2021-07-11,09,9.9,8.0,88,,,191,5.5,,1021.7,,2
2021-07-11,10,9.0,8.1,94,,,10,3.6,,1022.0,,2
2021-07-11,11,10.0,9.1,94,,,330,3.6,,1023.0,,2
2021-07-11,12,13.0,11.1,88,,,210,5.4,,1024.0,,2
2021-07-11,13,16.0,10.1,68,,,180,5.4,,1024.0,,2
2021-07-11,14,18.0,10.1,60,,,130,9.4,,1024.0,,1
2021-07-11,15,20.0,12.0,60,,,125,7.6,,1023.0,,1
2021-07-11,16,20.0,8.0,46,,,144,5.4,,1022.0,,2
2021-07-11,17,20.0,8.0,46,,,50,7.6,,1021.0,,2
2021-07-11,18,21.0,7.9,43,,,50,7.6,,1021.0,,2
2021-07-11,19,20.0,9.0,49,,,80,11.2,,1021.0,,2
2021-07-11,20,18.0,10.1,60,,,110,11.2,,1021.0,,2
2021-07-11,21,17.0,9.9,63,,,70,9.4,,1022.0,,2
2021-07-11,22,16.0,11.0,72,,,90,5.4,,1022.0,,2
2021-07-11,23,15.0,10.0,72,,,60,5.4,,1022.0,,2
2021-07-12,00,13.0,10.0,82,,,30,5.4,,1023.0,,2
2021-07-12,01,12.0,10.1,88,,,20,3.6,,1023.0,,2
2021-07-12,02,13.3,10.5,83,,,125,5.5,,1022.2,,2
2021-07-12,03,13.2,10.4,83,,,94,3.7,,1022.4,,2
2021-07-12,04,12.6,10.5,87,,,118,7.4,,1022.4,,2
2021-07-12,05,12.2,10.4,89,,,123,7.4,,1022.2,,2
2021-07-12,06,11.8,10.5,92,,,130,7.4,,1022.1,,2
2021-07-12,07,11.5,10.2,92,,,108,7.4,,1022.2,,2
2021-07-12,08,11.2,9.9,92,,,89,7.4,,1022.4,,2
2021-07-12,09,11.0,9.6,91,,,74,7.4,,1022.6,,4
2021-07-12,10,8.0,6.9,93,,,170,3.6,,1024.0,,2
2021-07-12,11,9.0,8.1,94,,,80,1.8,,1024.0,,2
2021-07-12,12,9.2,8.6,96,,,110,3.6,,1025.0,,2
2021-07-12,13,16.0,9.0,63,,,360,3.6,,1026.0,,2
2021-07-12,14,18.0,9.1,56,,,20,14.8,,1026.0,,1
2021-07-12,15,20.0,9.0,49,,,50,9.4,,1025.0,,1
2021-07-12,16,21.0,11.1,53,,,50,9.4,,1024.0,,1
2021-07-12,17,22.0,11.1,50,,,360,13.0,,1023.0,,1
2021-07-12,18,22.0,8.1,41,,,350,14.8,,1022.0,,2
2021-07-12,19,22.0,8.1,41,,,350,14.8,,1022.0,,2
2021-07-12,20,20.0,8.0,46,,,350,11.2,,1022.0,,2
2021-07-12,21,18.0,11.1,64,,,40,7.6,,1022.0,,2
2021-07-12,22,16.0,12.9,82,,,20,9.4,,1023.0,,2
2021-07-12,23,15.0,12.0,82,,,30,7.6,,1023.0,,2
2021-07-13,00,15.2,12.9,86,,,20,9.4,,1022.3,,2
2021-07-13,01,14.0,13.0,94,,,10,11.2,,1024.0,,2
2021-07-13,02,13.0,10.5,85,,,120,5.5,,1022.6,,2
2021-07-13,03,12.8,10.7,87,,,86,5.5,,1022.7,,2
2021-07-13,04,13.5,11.0,85,,,72,5.5,,1022.7,,1
2021-07-13,05,13.0,11.2,89,,,77,5.5,,1022.6,,1
2021-07-13,06,12.6,11.2,91,,,91,3.7,,1022.5,,1
2021-07-13,07,12.1,10.8,92,,,79,3.7,,1022.7,,2
2021-07-13,08,11.7,10.6,93,,,72,5.5,,1022.8,,2
2021-07-13,09,11.3,10.4,94,,,68,5.5,,1023.0,,3
2021-07-13,10,12.8,10.7,87,,,119,7.4,,1022.8,,2
2021-07-13,11,9.0,9.0,100,,,360,1.8,,1025.0,,5
2021-07-13,12,10.5,10.3,99,,,20,1.8,,1023.2,,5
2021-07-13,13,16.0,11.0,72,,,131,1.8,,1026.0,,2
2021-07-13,14,20.0,12.0,60,,,10,5.4,,1025.0,,1
2021-07-13,15,23.0,9.0,41,,,350,14.8,,1024.0,,1
2021-07-13,16,23.0,7.1,36,,,340,18.4,,1023.0,,1
2021-07-13,17,24.0,9.2,39,,,340,13.0,,1022.0,,2
2021-07-13,18,23.0,9.0,41,,,350,18.4,,1022.0,,2
2021-07-13,19,22.0,8.1,41,,,340,13.0,,1022.0,,2
2021-07-13,20,21.0,8.9,46,,,340,11.2,,1022.0,,2
2021-07-13,21,18.0,10.1,60,,,330,5.4,,1023.0,,2
2021-07-13,22,17.0,11.1,68,,,360,5.4,,1023.0,,2
2021-07-13,23,17.0,11.1,68,,,330,3.6,,1023.0,,2
2021-07-14,00,16.5,12.3,76,,,260,5.4,,1022.2,,2
2021-07-14,01,15.0,11.0,77,,,20,3.6,,1024.0,,2
2021-07-14,02,14.8,10.8,77,,,122,5.5,,1021.6,,2
2021-07-14,03,15.2,10.6,74,,,80,5.5,,1021.5,,2
2021-07-14,04,14.8,11.2,79,,,42,3.7,,1021.3,,3
2021-07-14,05,14.4,11.2,81,,,85,3.7,,1021.1,,2
2021-07-14,06,13.9,11.1,83,,,154,3.7,,1020.8,,2
2021-07-14,07,13.4,10.6,83,,,122,3.7,,1020.9,,2
2021-07-14,08,12.8,10.2,84,,,80,1.8,,1020.9,,2
2021-07-14,09,12.3,9.7,84,,,55,1.8,,1020.9,,2
2021-07-14,10,11.0,9.1,88,,,340,3.6,,1023.0,,2
2021-07-14,11,12.0,10.1,88,,,350,1.8,,1023.0,,2
2021-07-14,12,13.0,11.4,90,,,240,1.8,,1020.1,,2
2021-07-14,13,19.0,12.0,64,,,10,3.6,,1023.0,,2
2021-07-14,14,23.0,7.9,38,,,340,22.3,,1022.0,,2
2021-07-14,15,22.0,8.1,41,,,350,20.5,,1022.0,,2
2021-07-14,16,23.0,7.9,38,,,350,20.5,,1020.0,,2
2021-07-14,17,23.0,7.9,38,,,350,16.6,,1019.0,,2
2021-07-14,18,23.0,7.1,36,,,330,16.6,,1018.0,,2
2021-07-14,19,21.0,7.9,43,,,320,13.0,,1018.0,,2
2021-07-14,20,20.0,10.1,53,,,240,13.0,,1018.0,,2
2021-07-14,21,18.0,10.1,60,,,340,7.6,,1018.0,,2
2021-07-14,22,17.0,9.9,63,,,340,9.4,,1018.0,,1
2021-07-14,23,16.0,10.1,68,,,340,9.4,,1018.0,,1
2021-07-15,00,17.0,10.8,67,,,330,7.6,,1015.7,,2
2021-07-15,01,15.0,10.0,72,,,340,9.4,,1019.0,,2
2021-07-15,02,16.0,11.0,72,,,154,5.5,,1017.7,,2
2021-07-15,03,16.4,10.9,70,,,104,5.5,,1017.6,,2
2021-07-15,04,16.0,10.5,70,,,26,5.5,,1017.2,,2
2021-07-15,05,15.6,10.1,70,,,359,5.5,,1016.7,,1
2021-07-15,06,15.1,9.9,71,,,351,5.5,,1016.3,,1
2021-07-15,07,14.7,9.9,73,,,358,5.5,,1016.3,,1
2021-07-15,08,14.3,9.5,73,,,5,5.5,,1016.3,,2
2021-07-15,09,13.9,9.3,74,,,14,5.5,,1016.3,,2
2021-07-15,10,12.0,8.1,77,,,0,0.0,,1017.0,,2
2021-07-15,11,14.0,9.0,72,,,40,1.8,,1018.0,,2
2021-07-15,12,14.5,9.9,74,,,163,3.6,,1016.9,,2
2021-07-15,13,21.0,8.9,46,,,330,13.0,,1019.0,,2
2021-07-15,14,22.0,8.8,43,,,330,18.4,,1018.0,,2
2021-07-15,15,23.0,9.0,41,,,320,22.3,,1017.0,,2
2021-07-15,16,24.0,9.2,39,,,320,18.4,,1016.0,,2
2021-07-15,17,24.0,9.9,41,,,330,14.8,,1015.0,,3
2021-07-15,18,24.0,9.9,41,,,320,16.6,,1015.0,,3
2021-07-15,19,24.0,9.9,41,,,330,11.2,,1015.0,,7
2021-07-15,20,23.0,11.1,47,,,340,13.0,,1016.0,,7
2021-07-15,21,21.0,12.9,60,,,200,9.4,,1017.0,,7
2021-07-15,22,18.0,11.1,64,,,200,13.0,,1018.0,,7
2021-07-15,23,17.0,11.1,68,,,210,11.2,,1018.0,,7
2021-07-16,00,16.7,12.0,74,,,220,7.6,,1015.4,,8
2021-07-16,01,15.0,13.0,88,,,220,5.4,,1019.0,,8
2021-07-16,02,15.7,12.3,80,,,175,9.3,,1016.1,,9
2021-07-16,03,14.0,13.0,94,,,280,3.6,,1019.0,,9
2021-07-16,04,15.0,12.0,82,,,181,11.1,,1015.8,,8
2021-07-16,05,14.8,11.9,83,,,178,7.4,,1015.6,,8
2021-07-16,06,14.5,12.0,85,,,168,5.5,,1015.5,,8
2021-07-16,07,14.2,12.1,87,,,150,7.4,,1015.7,,8
2021-07-16,08,13.9,12.1,89,,,145,7.4,,1015.9,,8
2021-07-16,09,13.6,12.2,91,,,142,7.4,,1016.1,,9
2021-07-16,10,14.0,13.0,94,,,50,5.4,,1018.0,,8
2021-07-16,11,14.0,13.0,94,,,80,5.4,,1019.0,,8
2021-07-16,12,13.5,12.9,96,,,100,13.0,,1016.6,,18
2021-07-16,13,13.0,12.1,94,,,80,9.4,,1020.0,,8
2021-07-16,14,13.0,11.1,88,,,100,11.2,,1020.0,,8
2021-07-16,15,12.0,11.1,94,,,90,13.0,,1020.0,,8
2021-07-16,16,12.0,11.1,94,,,120,7.6,,1019.0,,9
2021-07-16,17,12.0,11.1,94,,,90,11.2,,1018.0,,8
2021-07-16,18,12.0,10.1,88,,,90,5.4,,1019.0,,8
2021-07-16,19,12.0,11.1,94,,,80,9.4,,1018.0,,9
2021-07-16,20,12.0,11.1,94,,,70,9.4,,1018.0,,9
2021-07-16,21,12.0,11.1,94,,,110,7.6,,1019.0,,9
2021-07-16,22,11.0,11.0,100,,,80,11.2,,1019.0,,9
2021-07-16,23,11.0,11.0,100,,,20,18.4,,1018.0,,9
2021-07-17,00,11.6,11.3,98,,,70,9.4,,1017.1,,9
2021-07-17,01,12.0,11.1,94,,,50,5.4,,1020.0,,9
2021-07-17,02,12.2,10.9,92,,,162,11.1,,1018.6,,9
2021-07-17,03,12.5,10.9,90,,,128,11.1,,1018.6,,8
2021-07-17,04,12.0,10.6,91,,,62,11.1,,1018.1,,9
2021-07-17,05,12.0,10.6,91,,,52,9.3,,1017.7,,9
2021-07-17,06,11.9,10.5,91,,,43,7.4,,1017.2,,9
2021-07-17,07,11.9,11.0,94,,,45,7.4,,1017.1,,9
2021-07-17,08,11.8,11.2,96,,,48,5.5,,1017.1,,9
2021-07-17,09,11.8,11.5,98,,,54,3.7,,1017.0,,8
2021-07-17,10,12.0,12.0,100,,,280,1.8,,1018.0,,4
2021-07-17,11,13.0,12.1,94,,,158,3.6,,1018.0,,4
2021-07-17,12,14.0,12.9,93,,,300,5.4,,1016.1,,3
2021-07-17,13,15.0,13.0,88,,,202,7.6,,1019.0,,3
2021-07-17,14,16.0,12.9,82,,,258,9.4,,1019.0,,3
2021-07-17,15,17.0,12.9,77,,,284,9.4,,1019.0,,4
2021-07-17,16,19.0,12.0,64,,,269,11.2,,1018.0,,4
2021-07-17,17,19.0,11.1,60,,,247,13.0,,1018.0,,3
2021-07-17,18,19.0,11.1,60,,,280,11.2,,1018.0,,3
2021-07-17,19,20.0,11.0,56,,,270,5.4,,1017.0,,3
2021-07-17,20,18.0,11.1,64,,,290,5.4,,1018.0,,3
2021-07-17,21,17.0,11.9,72,,,300,7.6,,1018.0,,3
2021-07-17,22,15.0,12.0,82,,,320,3.6,,1019.0,,3
2021-07-17,23,14.0,12.0,88,,,320,5.4,,1020.0,,3
2021-07-18,00,14.5,12.4,87,,,310,5.4,,1017.3,,2
2021-07-18,01,13.0,11.1,88,,,310,5.4,,1020.0,,2
2021-07-18,02,12.4,11.1,92,,,198,7.4,,1019.7,,2
2021-07-18,03,12.5,10.9,90,,,206,7.4,,1020.0,,2
2021-07-18,04,12.0,10.1,88,,,236,7.4,,1019.6,,2
2021-07-18,05,11.7,9.8,88,,,235,9.3,,1019.7,,2
2021-07-18,06,11.5,9.2,86,,,235,9.3,,1019.8,,2
2021-07-18,07,10.6,8.4,86,,,247,9.3,,1020.1,,2
2021-07-18,08,9.7,7.5,86,,,262,9.3,,1020.4,,2
2021-07-18,09,8.8,6.4,85,,,276,9.3,,1020.7,,2
2021-07-18,10,9.0,7.0,87,,,250,9.4,,1021.0,,3
2021-07-18,11,9.0,6.1,82,,,260,7.6,,1021.0,,2
2021-07-18,12,10.0,6.0,76,,,250,9.4,,1022.0,,2
2021-07-18,13,10.0,3.9,66,,,250,11.2,,1022.0,,2
2021-07-18,14,12.0,4.0,58,,,350,18.4,,1022.0,,2
2021-07-18,15,12.0,0.1,44,,,250,18.4,,1021.0,,1
2021-07-18,16,13.0,-1.0,38,,,250,13.0,,1021.0,,1
2021-07-18,17,12.0,-3.8,33,,,240,18.4,,1020.0,,2
2021-07-18,18,13.0,-2.9,33,,,239,9.4,,1020.0,,2
2021-07-18,19,12.0,-3.8,33,,,254,11.2,,1020.0,,2
2021-07-18,20,11.0,-3.1,37,,,268,7.6,,1021.0,,2
2021-07-18,21,9.0,-4.9,37,,,270,7.6,,1021.0,,2
2021-07-18,22,8.0,-3.8,43,,,242,5.4,,1022.0,,1
2021-07-18,23,8.0,-5.8,37,,,222,7.6,,1022.0,,1
2021-07-19,00,7.0,-6.0,39,,,203,7.6,,1023.0,,1
2021-07-19,01,6.0,-6.0,42,,,215,11.2,,1023.0,,1
2021-07-19,02,5.3,1.2,75,,,235,7.4,,1025.0,,1
2021-07-19,03,5.2,1.1,75,,,267,7.4,,1025.5,,1
2021-07-19,04,3.7,-0.5,74,,,259,11.1,,1025.0,,1
2021-07-19,05,3.7,-0.1,76,,,274,11.1,,1024.8,,1
2021-07-19,06,3.7,0.0,77,,,288,13.0,,1024.5,,1
2021-07-19,07,3.3,-0.5,76,,,290,13.0,,1024.7,,1
2021-07-19,08,2.9,-1.1,75,,,293,13.0,,1025.0,,1
2021-07-19,09,2.6,-1.8,73,,,295,13.0,,1025.2,,1
2021-07-19,10,1.0,-5.1,64,,,226,5.4,,1022.0,,1
2021-07-19,11,3.0,-4.9,56,,,290,7.6,,1022.0,,2
2021-07-19,12,3.6,-3.4,60,,,207,7.6,,1023.0,,2
2021-07-19,13,6.0,-2.9,53,,,226,7.6,,1024.0,,1
2021-07-19,14,9.0,-2.9,43,,,245,9.4,,1025.0,,1
2021-07-19,15,11.0,-2.1,40,,,262,9.4,,1024.0,,1
2021-07-19,16,12.0,-3.0,35,,,270,9.4,,1023.0,,1
2021-07-19,17,14.0,-3.8,29,,,210,11.2,,1023.0,,1
2021-07-19,18,14.0,-2.0,33,,,220,11.2,,1023.0,,1
2021-07-19,19,14.0,-5.2,26,,,240,7.6,,1023.0,,1
2021-07-19,20,13.0,-2.9,33,,,250,3.6,,1024.0,,1
2021-07-19,21,11.0,-3.1,37,,,290,3.6,,1024.0,,1
2021-07-19,22,9.0,-2.0,46,,,360,5.4,,1025.0,,1
2021-07-19,23,9.0,-2.0,46,,,320,1.8,,1026.0,,1
2021-07-20,00,6.7,1.0,67,,,260,1.8,,1024.7,,1
2021-07-20,01,6.0,-1.9,57,,,10,1.8,,1025.0,,1
2021-07-20,02,6.8,1.3,68,,,215,7.4,,1026.6,,1
2021-07-20,03,6.9,1.4,68,,,218,5.5,,1026.6,,1
2021-07-20,04,6.5,1.4,70,,,210,5.5,,1026.4,,1
2021-07-20,05,6.0,1.3,72,,,201,5.5,,1026.1,,1
2021-07-20,06,5.6,1.3,74,,,190,5.5,,1025.9,,1
2021-07-20,07,5.1,1.0,75,,,180,5.5,,1026.0,,1
2021-07-20,08,4.6,0.7,76,,,170,5.5,,1026.1,,1
2021-07-20,09,4.0,0.3,77,,,160,5.5,,1026.2,,1
2021-07-20,10,1.0,-0.9,87,,,330,1.8,,1025.0,,1
2021-07-20,11,2.0,-0.9,81,,,160,1.8,,1026.0,,1
2021-07-20,12,5.2,1.1,75,,,110,1.8,,1025.2,,1
2021-07-20,13,9.0,-0.1,53,,,120,5.4,,1027.0,,1
2021-07-20,14,12.0,-0.9,41,,,90,7.6,,1027.0,,1
2021-07-20,15,13.0,-1.0,38,,,60,7.6,,1026.0,,1
2021-07-20,16,15.0,-1.2,33,,,20,9.4,,1025.0,,1
2021-07-20,17,16.0,-1.1,31,,,50,9.4,,1025.0,,1
2021-07-20,18,17.0,0.2,32,,,228,5.4,,1024.0,,2
2021-07-20,19,17.0,1.0,34,,,219,3.6,,1024.0,,2
2021-07-20,20,16.0,3.1,42,,,100,7.6,,1024.0,,2
2021-07-20,21,13.0,3.9,54,,,100,5.4,,1025.0,,2
2021-07-20,22,12.0,4.0,58,,,50,5.4,,1025.0,,1
2021-07-20,23,10.0,3.9,66,,,30,5.4,,1026.0,,1
2021-07-21,00,10.5,5.5,71,,,10,5.4,,1024.8,,1
2021-07-21,01,9.0,4.0,71,,,360,5.4,,1026.0,,1
2021-07-21,02,9.3,4.1,70,,,234,3.7,,1025.9,,1
2021-07-21,03,9.3,4.3,71,,,284,1.8,,1025.8,,2
2021-07-21,04,9.1,4.9,75,,,21,3.7,,1025.3,,2
2021-07-21,05,8.7,5.1,78,,,303,3.7,,1025.0,,2
2021-07-21,06,8.4,5.3,81,,,280,3.7,,1024.8,,2
2021-07-21,07,7.5,5.0,84,,,189,3.7,,1025.0,,2
2021-07-21,08,6.6,4.3,85,,,171,3.7,,1025.2,,2
2021-07-21,09,5.7,3.9,88,,,165,3.7,,1025.5,,2
2021-07-21,10,8.0,4.6,79,,,205,7.4,,1025.6,,3
2021-07-21,11,4.0,3.0,93,,,0,0.0,,1026.0,,2
2021-07-21,12,8.6,5.3,80,,,360,7.6,,1025.0,,2
2021-07-21,13,13.0,3.9,54,,,20,7.6,,1027.0,,1
2021-07-21,14,16.0,2.0,39,,,150,3.6,,1027.0,,1
2021-07-21,15,19.0,0.1,28,,,90,3.6,,1027.0,,1
2021-07-21,16,20.0,-3.7,20,,,140,5.4,,1026.0,,1
2021-07-21,17,21.0,-7.5,14,,,140,3.6,,1025.0,,1
2021-07-21,18,22.0,-11.1,10,,,350,5.4,,1025.0,,1
2021-07-21,19,22.0,-12.4,9,,,193,1.8,,1025.0,,2
2021-07-21,20,21.0,-6.6,15,,,0,0.0,,1025.0,,1
2021-07-21,21,19.0,-3.8,21,,,0,0.0,,1025.0,,1
2021-07-21,22,15.0,1.1,39,,,50,5.4,,1026.0,,1
2021-07-21,23,14.0,0.9,41,,,150,3.6,,1027.0,,1
2021-07-22,00,13.0,4.4,56,,,350,3.6,,1026.4,,1
2021-07-22,01,11.0,1.0,50,,,170,5.4,,1028.0,,1
2021-07-22,02,11.7,5.1,64,,,197,5.5,,1026.4,,1
2021-07-22,03,11.2,5.5,68,,,194,3.7,,1026.7,,1
2021-07-22,04,10.8,4.9,67,,,161,7.4,,1026.9,,1
2021-07-22,05,10.5,5.5,71,,,169,7.4,,1027.0,,1
2021-07-22,06,10.2,6.2,76,,,175,7.4,,1027.1,,1
2021-07-22,07,9.5,5.5,76,,,157,7.4,,1027.3,,1
2021-07-22,08,8.7,4.9,77,,,130,5.5,,1027.6,,1
2021-07-22,09,8.0,4.2,77,,,101,5.5,,1027.9,,1
2021-07-22,10,5.0,3.0,87,,,0,0.0,,1029.0,,1
2021-07-22,11,7.0,5.0,87,,,350,7.6,,1030.0,,1
2021-07-22,12,9.7,6.6,81,,,50,5.4,,1028.9,,1
2021-07-22,13,12.0,7.1,72,,,80,5.4,,1031.0,,1
2021-07-22,14,15.0,6.0,55,,,40,7.6,,1031.0,,1
2021-07-22,15,18.0,4.2,40,,,50,7.6,,1030.0,,1
2021-07-22,16,20.0,3.2,33,,,30,7.6,,1029.0,,1
2021-07-22,17,21.0,0.2,25,,,70,11.2,,1028.0,,1
2021-07-22,18,22.0,1.1,25,,,60,9.4,,1028.0,,1
2021-07-22,19,22.0,2.1,27,,,50,9.4,,1028.0,,1
2021-07-22,20,20.0,1.9,30,,,90,11.2,,1028.0,,1
2021-07-22,21,17.0,0.2,32,,,110,7.6,,1028.0,,1
2021-07-22,22,15.0,4.1,48,,,90,9.4,,1028.0,,1
2021-07-22,23,12.0,6.1,67,,,80,3.6,,1029.0,,1
2021-07-23,00,12.5,8.8,78,,,120,3.6,,1026.5,,1
2021-07-23,01,9.0,6.1,82,,,140,3.6,,1029.0,,1
2021-07-23,02,11.2,5.5,68,,,163,5.5,,1028.1,,1
2021-07-23,03,10.2,5.8,74,,,14,3.7,,1028.2,,1
2021-07-23,04,10.7,7.2,79,,,90,7.4,,1027.9,,1
2021-07-23,05,10.2,7.4,83,,,86,7.4,,1027.7,,1
2021-07-23,06,9.6,7.5,87,,,81,5.5,,1027.5,,1
2021-07-23,07,9.0,7.0,87,,,70,7.4,,1027.6,,1
2021-07-23,08,8.4,6.5,88,,,62,7.4,,1027.7,,2
2021-07-23,09,7.8,6.1,89,,,56,7.4,,1027.9,,3
2021-07-23,10,7.0,5.9,93,,,40,5.4,,1028.0,,2
2021-07-23,11,7.0,5.9,93,,,20,7.6,,1029.0,,1
2021-07-23,12,8.5,7.0,90,,,157,3.6,,1027.4,,1
2021-07-23,13,11.0,6.9,76,,,360,7.6,,1029.0,,1
2021-07-23,14,15.0,8.0,63,,,30,7.6,,1029.0,,1
2021-07-23,15,18.0,8.0,52,,,58,7.6,,1028.0,,1
2021-07-23,16,21.0,8.9,46,,,20,11.2,,1027.0,,1
2021-07-23,17,23.0,7.1,36,,,350,14.8,,1026.0,,1
2021-07-23,18,23.0,5.0,31,,,360,11.2,,1025.0,,1
2021-07-23,19,23.0,4.0,29,,,360,11.2,,1025.0,,1
2021-07-23,20,21.0,6.9,40,,,340,7.6,,1024.0,,1
2021-07-23,21,19.0,8.0,49,,,320,7.6,,1025.0,,1
2021-07-23,22,17.0,8.9,59,,,50,3.6,,1025.0,,1
2021-07-23,23,15.0,11.0,77,,,30,5.4,,1025.0,,1
2021-07-24,00,15.0,12.5,85,,,40,3.6,,1023.1,,1
2021-07-24,01,12.0,11.1,94,,,40,7.6,,1026.0,,1
2021-07-24,02,12.3,7.6,73,,,107,5.5,,1024.6,,1
2021-07-24,03,11.6,7.9,78,,,52,3.7,,1024.5,,1
2021-07-24,04,12.4,9.9,85,,,54,5.5,,1024.1,,1
2021-07-24,05,11.8,9.9,88,,,51,5.5,,1023.9,,1
2021-07-24,06,11.3,9.9,91,,,44,3.7,,1023.8,,1
2021-07-24,07,10.7,9.3,91,,,38,5.5,,1023.9,,1
2021-07-24,08,10.2,8.8,91,,,33,5.5,,1024.1,,1
2021-07-24,09,9.6,8.4,92,,,29,5.5,,1024.2,,1
2021-07-24,10,6.0,6.0,100,,,150,1.8,,1025.0,,1
2021-07-24,11,7.0,7.0,100,,,0,0.0,,1026.0,,1
2021-07-24,12,10.0,9.5,97,,,154,3.6,,1024.3,,1
2021-07-24,13,15.0,10.0,72,,,145,3.6,,1027.0,,1
2021-07-24,14,20.0,9.0,49,,,10,7.6,,1026.0,,1
2021-07-24,15,22.0,8.1,41,,,340,20.5,,1026.0,,1
2021-07-24,16,22.0,7.0,38,,,350,22.3,,1022.2,,1
2021-07-24,17,23.0,10.1,44,,,330,11.2,,1020.9,,1
2021-07-24,18,24.0,8.0,36,,,330,11.2,,1019.5,,2
2021-07-24,19,23.0,7.9,38,,,330,5.4,,1022.0,,2
2021-07-24,20,22.0,8.8,43,,,330,7.6,,1022.0,,1
2021-07-24,21,18.0,9.1,56,,,20,7.6,,1022.0,,1
2021-07-24,22,17.0,9.9,63,,,350,9.4,,1022.0,,1
2021-07-24,23,16.0,10.1,68,,,340,5.4,,1023.0,,1
2021-07-25,00,16.0,11.2,73,,,0,0.0,,1020.9,,1
2021-07-25,01,14.0,10.0,77,,,10,7.6,,1023.0,,1
2021-07-25,02,13.8,9.4,75,,,123,3.7,,1021.4,,1
2021-07-25,03,13.6,9.3,75,,,51,3.7,,1021.3,,1
2021-07-25,04,13.9,9.9,77,,,41,5.5,,1020.8,,1
2021-07-25,05,13.3,9.7,79,,,51,5.5,,1020.5,,1
2021-07-25,06,12.7,9.7,82,,,69,3.7,,1020.2,,1
2021-07-25,07,12.2,9.6,84,,,54,3.7,,1020.2,,1
2021-07-25,08,11.7,9.4,86,,,42,3.7,,1020.3,,1
2021-07-25,09,11.3,9.4,88,,,31,3.7,,1020.3,,1
2021-07-25,10,8.0,6.0,87,,,350,5.4,,1022.0,,1
2021-07-25,11,12.0,7.1,72,,,350,5.4,,1022.0,,1
2021-07-25,12,16.0,8.0,59,,,350,7.6,,1023.0,,1
2021-07-25,13,20.0,7.0,43,,,340,18.4,,1023.0,,1
2021-07-25,14,20.0,8.0,46,,,340,27.7,,1023.0,,1
2021-07-25,15,22.0,8.1,41,,,340,18.4,,1022.0,,1
2021-07-25,16,23.0,7.9,38,,,350,20.5,,1021.0,,1
2021-07-25,17,23.0,7.9,38,,,340,24.1,,1020.0,,1
2021-07-25,18,24.0,9.2,39,,,330,13.0,,1019.0,,2
2021-07-25,19,23.0,9.0,41,,,340,16.6,,1019.0,,2
2021-07-25,20,22.0,8.8,43,,,340,11.2,,1019.0,,2
2021-07-25,21,19.0,10.0,56,,,350,13.0,,1020.0,,2
2021-07-25,22,17.0,8.9,59,,,350,9.4,,1021.0,,1
2021-07-25,23,17.0,9.9,63,,,10,7.6,,1021.0,,1
2021-07-26,00,16.0,10.1,68,,,350,11.2,,1021.0,,1
2021-07-26,01,15.0,10.0,72,,,350,5.4,,1021.0,,1
2021-07-26,02,15.6,10.6,72,,,183,5.5,,1018.9,,1
2021-07-26,03,15.5,10.3,71,,,285,5.5,,1019.0,,1
2021-07-26,04,15.1,10.1,72,,,334,5.5,,1018.7,,1
2021-07-26,05,14.8,10.0,73,,,338,3.7,,1018.5,,1
2021-07-26,06,14.4,9.6,73,,,339,3.7,,1018.3,,1
2021-07-26,07,13.9,9.5,75,,,3,3.7,,1018.4,,1
2021-07-26,08,13.5,9.2,75,,,20,3.7,,1018.4,,1
2021-07-26,09,13.0,9.1,77,,,32,3.7,,1018.5,,1
2021-07-26,10,10.0,7.9,87,,,10,3.6,,1020.0,,1
2021-07-26,11,15.0,10.0,72,,,10,1.8,,1021.0,,1
2021-07-26,12,17.0,9.9,63,,,10,3.6,,1020.0,,2
2021-07-26,13,22.0,8.1,41,,,340,18.4,,1021.0,,2
2021-07-26,14,23.0,7.9,38,,,340,18.4,,1020.0,,1
2021-07-26,15,23.0,7.1,36,,,330,31.7,,1019.0,,1
2021-07-26,16,24.0,-28.4,2,,,330,22.3,,1018.0,,1
2021-07-26,17,24.0,9.2,39,,,330,16.6,,1017.0,,1
2021-07-26,18,25.0,8.9,36,,,320,24.1,,1016.0,,2
2021-07-26,19,25.0,10.1,39,,,340,24.1,,1015.0,,2
2021-07-26,20,24.0,9.9,41,,,330,18.4,,1015.0,,2
2021-07-26,21,21.0,9.9,49,,,330,11.2,,1016.0,,2
2021-07-26,22,20.0,11.0,56,,,320,9.4,,1016.0,,1
2021-07-26,23,18.0,11.1,64,,,350,9.4,,1017.0,,1
2021-07-27,00,19.0,10.0,56,,,320,11.2,,1017.0,,1
2021-07-27,01,19.0,10.0,56,,,330,14.8,,1017.0,,1
2021-07-27,02,17.2,11.5,69,,,204,7.4,,1015.3,,1
2021-07-27,03,17.0,11.3,69,,,226,9.3,,1015.3,,1
2021-07-27,04,15.8,10.6,71,,,318,5.5,,1014.4,,1
2021-07-27,05,15.6,10.6,72,,,330,7.4,,1013.8,,1
2021-07-27,06,15.4,10.6,73,,,338,7.4,,1013.2,,1
2021-07-27,07,15.1,10.1,72,,,339,9.3,,1013.0,,1
2021-07-27,08,14.8,9.6,71,,,340,9.3,,1012.9,,1
2021-07-27,09,14.5,8.9,69,,,340,9.3,,1012.7,,2
2021-07-27,10,17.0,8.9,59,,,330,11.2,,1015.0,,2
2021-07-27,11,18.0,9.1,56,,,340,11.2,,1015.0,,2
